,Imagepath,Animal,Labels
22309,/content/cat_breed/Tuxedo/46655078_3266.jpg,0,Tuxedo
22310,/content/cat_breed/Tuxedo/44196545_6560.jpg,0,Tuxedo
22311,/content/cat_breed/Tuxedo/42694064_9590.jpg,0,Tuxedo
22312,/content/cat_breed/Tuxedo/45946133_2180.jpg,0,Tuxedo
22313,/content/cat_breed/Tuxedo/46403109_34705.jpg,0,Tuxedo
22314,/content/cat_breed/Tuxedo/44980426_4913.jpg,0,Tuxedo
22315,/content/cat_breed/Tuxedo/46527552_21342.jpg,0,Tuxedo
22316,/content/cat_breed/Tuxedo/43724088_7396.jpg,0,Tuxedo
22317,/content/cat_breed/Tuxedo/46049237_1905.jpg,0,Tuxedo
22318,/content/cat_breed/Tuxedo/45065893_4626.jpg,0,Tuxedo
22319,/content/cat_breed/Tuxedo/45471298_3424.jpg,0,Tuxedo
22320,/content/cat_breed/Tuxedo/45732790_2761.jpg,0,Tuxedo
22321,/content/cat_breed/Tuxedo/46475668_27175.jpg,0,Tuxedo
22322,/content/cat_breed/Tuxedo/46668433_715.jpg,0,Tuxedo
22323,/content/cat_breed/Tuxedo/45259103_4073.jpg,0,Tuxedo
22324,/content/cat_breed/Tuxedo/45115794_4483.jpg,0,Tuxedo
22325,/content/cat_breed/Tuxedo/44881855_5191.jpg,0,Tuxedo
22326,/content/cat_breed/Tuxedo/46204567_52482.jpg,0,Tuxedo
22327,/content/cat_breed/Tuxedo/46607482_11133.jpg,0,Tuxedo
22328,/content/cat_breed/Tuxedo/44206157_6540.jpg,0,Tuxedo
22329,/content/cat_breed/Tuxedo/45257235_4092.jpg,0,Tuxedo
22330,/content/cat_breed/Tuxedo/43986960_6880.jpg,0,Tuxedo
22331,/content/cat_breed/Tuxedo/42591372_9819.jpg,0,Tuxedo
22332,/content/cat_breed/Tuxedo/45485891_3383.jpg,0,Tuxedo
22333,/content/cat_breed/Tuxedo/44952781_4978.jpg,0,Tuxedo
22334,/content/cat_breed/Tuxedo/44682571_5710.jpg,0,Tuxedo
22335,/content/cat_breed/Tuxedo/44477424_6086.jpg,0,Tuxedo
22336,/content/cat_breed/Tuxedo/45042703_4692.jpg,0,Tuxedo
22337,/content/cat_breed/Tuxedo/44147903_6636.jpg,0,Tuxedo
22338,/content/cat_breed/Tuxedo/44813279_5397.jpg,0,Tuxedo
22339,/content/cat_breed/Tuxedo/45088031_4543.jpg,0,Tuxedo
22340,/content/cat_breed/Tuxedo/42585442_9845.jpg,0,Tuxedo
22341,/content/cat_breed/Tuxedo/46177550_54740.jpg,0,Tuxedo
22342,/content/cat_breed/Tuxedo/43703046_7459.jpg,0,Tuxedo
22343,/content/cat_breed/Tuxedo/45451201_3457.jpg,0,Tuxedo
22344,/content/cat_breed/Tuxedo/43368737_8124.jpg,0,Tuxedo
22345,/content/cat_breed/Tuxedo/45010878_4810.jpg,0,Tuxedo
22346,/content/cat_breed/Tuxedo/43123794_8638.jpg,0,Tuxedo
22347,/content/cat_breed/Tuxedo/44041556_6795.jpg,0,Tuxedo
22348,/content/cat_breed/Tuxedo/46203607_52570.jpg,0,Tuxedo
22349,/content/cat_breed/Tuxedo/46338258_40756.jpg,0,Tuxedo
22350,/content/cat_breed/Tuxedo/46556530_17980.jpg,0,Tuxedo
22351,/content/cat_breed/Tuxedo/43485925_7885.jpg,0,Tuxedo
22352,/content/cat_breed/Tuxedo/45960723_2146.jpg,0,Tuxedo
22353,/content/cat_breed/Tuxedo/46076021_1797.jpg,0,Tuxedo
22354,/content/cat_breed/Tuxedo/45320571_3775.jpg,0,Tuxedo
22355,/content/cat_breed/Tuxedo/44055473_6761.jpg,0,Tuxedo
22356,/content/cat_breed/Tuxedo/45078270_4585.jpg,0,Tuxedo
22357,/content/cat_breed/Tuxedo/43429967_7984.jpg,0,Tuxedo
22358,/content/cat_breed/Tuxedo/43471789_7902.jpg,0,Tuxedo
22359,/content/cat_breed/Tuxedo/43246357_8365.jpg,0,Tuxedo
22360,/content/cat_breed/Tuxedo/44369805_6272.jpg,0,Tuxedo
22361,/content/cat_breed/Tuxedo/45465848_3429.jpg,0,Tuxedo
22362,/content/cat_breed/Tuxedo/46615002_10001.jpg,0,Tuxedo
22363,/content/cat_breed/Tuxedo/45174250_4318.jpg,0,Tuxedo
22364,/content/cat_breed/Tuxedo/45715623_2805.jpg,0,Tuxedo
22365,/content/cat_breed/Tuxedo/46592404_13201.jpg,0,Tuxedo
22366,/content/cat_breed/Tuxedo/42775864_9403.jpg,0,Tuxedo
22367,/content/cat_breed/Tuxedo/42841762_9232.jpg,0,Tuxedo
22368,/content/cat_breed/Tuxedo/43284005_8298.jpg,0,Tuxedo
22369,/content/cat_breed/Tuxedo/42589113_9831.jpg,0,Tuxedo
22370,/content/cat_breed/Tuxedo/43590216_7683.jpg,0,Tuxedo
22371,/content/cat_breed/Tuxedo/44537912_5978.jpg,0,Tuxedo
22372,/content/cat_breed/Tuxedo/43781057_7295.jpg,0,Tuxedo
22373,/content/cat_breed/Tuxedo/42670016_9650.jpg,0,Tuxedo
22374,/content/cat_breed/Tuxedo/44545721_5949.jpg,0,Tuxedo
22375,/content/cat_breed/Tuxedo/43390724_8081.jpg,0,Tuxedo
22376,/content/cat_breed/Tuxedo/44888574_5169.jpg,0,Tuxedo
22377,/content/cat_breed/Tuxedo/45745152_2708.jpg,0,Tuxedo
22378,/content/cat_breed/Tuxedo/45934550_2218.jpg,0,Tuxedo
22379,/content/cat_breed/Tuxedo/46288691_45174.jpg,0,Tuxedo
22380,/content/cat_breed/Tuxedo/45909763_2296.jpg,0,Tuxedo
22381,/content/cat_breed/Tuxedo/45374145_3610.jpg,0,Tuxedo
22382,/content/cat_breed/Tuxedo/44874211_5219.jpg,0,Tuxedo
22383,/content/cat_breed/Tuxedo/44587337_5883.jpg,0,Tuxedo
22384,/content/cat_breed/Tuxedo/44485817_6075.jpg,0,Tuxedo
22385,/content/cat_breed/Tuxedo/46545242_19227.jpg,0,Tuxedo
22386,/content/cat_breed/Tuxedo/46072162_1815.jpg,0,Tuxedo
22387,/content/cat_breed/Tuxedo/42584589_9864.jpg,0,Tuxedo
22388,/content/cat_breed/Tuxedo/44122714_6672.jpg,0,Tuxedo
22389,/content/cat_breed/Tuxedo/44544400_5957.jpg,0,Tuxedo
22390,/content/cat_breed/Tuxedo/44435914_6164.jpg,0,Tuxedo
22391,/content/cat_breed/Tuxedo/44889395_5163.jpg,0,Tuxedo
22392,/content/cat_breed/Tuxedo/43811010_7249.jpg,0,Tuxedo
22393,/content/cat_breed/Tuxedo/42940602_9036.jpg,0,Tuxedo
22394,/content/cat_breed/Tuxedo/42964794_8989.jpg,0,Tuxedo
22395,/content/cat_breed/Tuxedo/43245044_8367.jpg,0,Tuxedo
22396,/content/cat_breed/Tuxedo/45578423_3135.jpg,0,Tuxedo
22397,/content/cat_breed/Tuxedo/45322069_3761.jpg,0,Tuxedo
22398,/content/cat_breed/Tuxedo/46679069_73.jpg,0,Tuxedo
22399,/content/cat_breed/Tuxedo/45132820_4430.jpg,0,Tuxedo
22400,/content/cat_breed/Tuxedo/45056667_4650.jpg,0,Tuxedo
22401,/content/cat_breed/Tuxedo/43736163_7379.jpg,0,Tuxedo
22402,/content/cat_breed/Tuxedo/43458339_7942.jpg,0,Tuxedo
22403,/content/cat_breed/Tuxedo/45015587_4796.jpg,0,Tuxedo
22404,/content/cat_breed/Tuxedo/42565907_9911.jpg,0,Tuxedo
22405,/content/cat_breed/Tuxedo/46295125_44643.jpg,0,Tuxedo
22406,/content/cat_breed/Tuxedo/43721710_7399.jpg,0,Tuxedo
22407,/content/cat_breed/Tuxedo/44393263_6237.jpg,0,Tuxedo
22408,/content/cat_breed/Tuxedo/45296740_3919.jpg,0,Tuxedo
22409,/content/cat_breed/Tuxedo/45613308_3034.jpg,0,Tuxedo
22410,/content/cat_breed/Tuxedo/46067814_1838.jpg,0,Tuxedo
22411,/content/cat_breed/Tuxedo/45516302_3304.jpg,0,Tuxedo
22412,/content/cat_breed/Tuxedo/42569296_9908.jpg,0,Tuxedo
22413,/content/cat_breed/Tuxedo/44174962_6581.jpg,0,Tuxedo
22414,/content/cat_breed/Tuxedo/42707943_9558.jpg,0,Tuxedo
22415,/content/cat_breed/Tuxedo/43208485_8441.jpg,0,Tuxedo
22416,/content/cat_breed/Tuxedo/46382611_36665.jpg,0,Tuxedo
22417,/content/cat_breed/Tuxedo/46241496_49442.jpg,0,Tuxedo
22418,/content/cat_breed/Tuxedo/43800452_7266.jpg,0,Tuxedo
22419,/content/cat_breed/Tuxedo/42904153_9093.jpg,0,Tuxedo
22420,/content/cat_breed/Tuxedo/44148435_6633.jpg,0,Tuxedo
22421,/content/cat_breed/Tuxedo/42790955_9353.jpg,0,Tuxedo
22422,/content/cat_breed/Tuxedo/42756600_9459.jpg,0,Tuxedo
22423,/content/cat_breed/Tuxedo/46798314_48.jpg,0,Tuxedo
22424,/content/cat_breed/Tuxedo/43132941_8623.jpg,0,Tuxedo
22425,/content/cat_breed/Tuxedo/43318317_8224.jpg,0,Tuxedo
22426,/content/cat_breed/Tuxedo/42623692_9758.jpg,0,Tuxedo
22427,/content/cat_breed/Tuxedo/46049245_1904.jpg,0,Tuxedo
22428,/content/cat_breed/Tuxedo/43961535_6928.jpg,0,Tuxedo
22429,/content/cat_breed/Tuxedo/45271554_4023.jpg,0,Tuxedo
22430,/content/cat_breed/Tuxedo/42812221_9283.jpg,0,Tuxedo
22431,/content/cat_breed/Tuxedo/45907245_2311.jpg,0,Tuxedo
22432,/content/cat_breed/Tuxedo/43221368_8412.jpg,0,Tuxedo
22433,/content/cat_breed/Tuxedo/45989158_2036.jpg,0,Tuxedo
22434,/content/cat_breed/Tuxedo/45239716_4116.jpg,0,Tuxedo
22435,/content/cat_breed/Tuxedo/46142423_57651.jpg,0,Tuxedo
22436,/content/cat_breed/Tuxedo/45220776_4158.jpg,0,Tuxedo
22437,/content/cat_breed/Tuxedo/43485946_7883.jpg,0,Tuxedo
22438,/content/cat_breed/Tuxedo/44577631_5908.jpg,0,Tuxedo
22439,/content/cat_breed/Tuxedo/42798931_9333.jpg,0,Tuxedo
22440,/content/cat_breed/Tuxedo/46806627_4.jpg,0,Tuxedo
22441,/content/cat_breed/Tuxedo/45675495_2898.jpg,0,Tuxedo
22442,/content/cat_breed/Tuxedo/43420499_8007.jpg,0,Tuxedo
22443,/content/cat_breed/Tuxedo/45822274_2557.jpg,0,Tuxedo
22444,/content/cat_breed/Tuxedo/42789365_9371.jpg,0,Tuxedo
22445,/content/cat_breed/Tuxedo/45151046_4375.jpg,0,Tuxedo
22446,/content/cat_breed/Tuxedo/43078358_8728.jpg,0,Tuxedo
22447,/content/cat_breed/Tuxedo/43133182_8620.jpg,0,Tuxedo
22448,/content/cat_breed/Tuxedo/46679106_72.jpg,0,Tuxedo
22449,/content/cat_breed/Tuxedo/43698740_7476.jpg,0,Tuxedo
22450,/content/cat_breed/Tuxedo/46594143_12967.jpg,0,Tuxedo
22451,/content/cat_breed/Tuxedo/43622946_7625.jpg,0,Tuxedo
22452,/content/cat_breed/Tuxedo/45086043_4564.jpg,0,Tuxedo
22453,/content/cat_breed/Tuxedo/46601219_11989.jpg,0,Tuxedo
22454,/content/cat_breed/Tuxedo/42624886_9755.jpg,0,Tuxedo
22455,/content/cat_breed/Tuxedo/43305393_8245.jpg,0,Tuxedo
22456,/content/cat_breed/Tuxedo/45016214_4784.jpg,0,Tuxedo
22457,/content/cat_breed/Tuxedo/45145113_4392.jpg,0,Tuxedo
22458,/content/cat_breed/Tuxedo/46753701_184.jpg,0,Tuxedo
22459,/content/cat_breed/Tuxedo/44713878_5640.jpg,0,Tuxedo
22460,/content/cat_breed/Tuxedo/43114040_8656.jpg,0,Tuxedo
22461,/content/cat_breed/Tuxedo/42973959_8964.jpg,0,Tuxedo
22462,/content/cat_breed/Tuxedo/42538417_9974.jpg,0,Tuxedo
22463,/content/cat_breed/Tuxedo/43514233_7822.jpg,0,Tuxedo
22464,/content/cat_breed/Tuxedo/45501244_3342.jpg,0,Tuxedo
22465,/content/cat_breed/Tuxedo/43568373_7726.jpg,0,Tuxedo
22466,/content/cat_breed/Tuxedo/44315601_6282.jpg,0,Tuxedo
22467,/content/cat_breed/Tuxedo/45208121_4203.jpg,0,Tuxedo
22468,/content/cat_breed/Tuxedo/45186515_4286.jpg,0,Tuxedo
22469,/content/cat_breed/Tuxedo/46071969_1816.jpg,0,Tuxedo
22470,/content/cat_breed/Tuxedo/46678535_76.jpg,0,Tuxedo
22471,/content/cat_breed/Tuxedo/44161678_6602.jpg,0,Tuxedo
22472,/content/cat_breed/Tuxedo/44314461_6354.jpg,0,Tuxedo
22473,/content/cat_breed/Tuxedo/45299356_3861.jpg,0,Tuxedo
22474,/content/cat_breed/Tuxedo/44982565_4897.jpg,0,Tuxedo
22475,/content/cat_breed/Tuxedo/45308244_3798.jpg,0,Tuxedo
22476,/content/cat_breed/Tuxedo/45096976_4526.jpg,0,Tuxedo
22477,/content/cat_breed/Tuxedo/45499705_3351.jpg,0,Tuxedo
22478,/content/cat_breed/Tuxedo/45625563_3008.jpg,0,Tuxedo
22479,/content/cat_breed/Tuxedo/44344029_6308.jpg,0,Tuxedo
22480,/content/cat_breed/Tuxedo/42868330_9163.jpg,0,Tuxedo
22481,/content/cat_breed/Tuxedo/46605442_11398.jpg,0,Tuxedo
22482,/content/cat_breed/Tuxedo/46211161_51953.jpg,0,Tuxedo
22483,/content/cat_breed/Tuxedo/45321137_3769.jpg,0,Tuxedo
22484,/content/cat_breed/Tuxedo/43914106_7036.jpg,0,Tuxedo
22485,/content/cat_breed/Tuxedo/45328186_3740.jpg,0,Tuxedo
22486,/content/cat_breed/Tuxedo/46218179_51399.jpg,0,Tuxedo
22487,/content/cat_breed/Tuxedo/45945113_2185.jpg,0,Tuxedo
22488,/content/cat_breed/Tuxedo/46536032_20358.jpg,0,Tuxedo
22489,/content/cat_breed/Tuxedo/46309939_43260.jpg,0,Tuxedo
22490,/content/cat_breed/Tuxedo/45626219_3006.jpg,0,Tuxedo
22491,/content/cat_breed/Tuxedo/43390696_8083.jpg,0,Tuxedo
22492,/content/cat_breed/Tuxedo/43676755_7514.jpg,0,Tuxedo
22493,/content/cat_breed/Tuxedo/42994205_8913.jpg,0,Tuxedo
22494,/content/cat_breed/Tuxedo/44980244_4914.jpg,0,Tuxedo
22495,/content/cat_breed/Tuxedo/42781668_9383.jpg,0,Tuxedo
22496,/content/cat_breed/Tuxedo/43293850_8279.jpg,0,Tuxedo
22497,/content/cat_breed/Tuxedo/45963193_2128.jpg,0,Tuxedo
22498,/content/cat_breed/Tuxedo/46155497_56566.jpg,0,Tuxedo
22499,/content/cat_breed/Tuxedo/45623822_3012.jpg,0,Tuxedo
22500,/content/cat_breed/Tuxedo/45338692_3713.jpg,0,Tuxedo
22501,/content/cat_breed/Tuxedo/46128264_1658.jpg,0,Tuxedo
22502,/content/cat_breed/Tuxedo/46456156_29138.jpg,0,Tuxedo
22503,/content/cat_breed/Tuxedo/45452695_3454.jpg,0,Tuxedo
22504,/content/cat_breed/Tuxedo/44452437_6137.jpg,0,Tuxedo
22505,/content/cat_breed/Tuxedo/42856235_9196.jpg,0,Tuxedo
22506,/content/cat_breed/Tuxedo/45299379_3847.jpg,0,Tuxedo
22507,/content/cat_breed/Tuxedo/42790973_9351.jpg,0,Tuxedo
22508,/content/cat_breed/Tuxedo/42848823_9224.jpg,0,Tuxedo
22509,/content/cat_breed/Tuxedo/44252308_6466.jpg,0,Tuxedo
22510,/content/cat_breed/Tuxedo/42671815_9646.jpg,0,Tuxedo
22511,/content/cat_breed/Tuxedo/44686132_5704.jpg,0,Tuxedo
22512,/content/cat_breed/Tuxedo/45844848_2464.jpg,0,Tuxedo
22513,/content/cat_breed/Tuxedo/43927169_7009.jpg,0,Tuxedo
22514,/content/cat_breed/Tuxedo/43706701_7448.jpg,0,Tuxedo
22515,/content/cat_breed/Tuxedo/44527314_5994.jpg,0,Tuxedo
22516,/content/cat_breed/Tuxedo/42914898_9070.jpg,0,Tuxedo
22517,/content/cat_breed/Tuxedo/46382332_36669.jpg,0,Tuxedo
22518,/content/cat_breed/Tuxedo/44426389_6175.jpg,0,Tuxedo
22519,/content/cat_breed/Tuxedo/43001342_8897.jpg,0,Tuxedo
22520,/content/cat_breed/Tuxedo/46586360_13998.jpg,0,Tuxedo
22521,/content/cat_breed/Tuxedo/46679031_74.jpg,0,Tuxedo
22522,/content/cat_breed/Tuxedo/45689476_2865.jpg,0,Tuxedo
22523,/content/cat_breed/Tuxedo/44826274_5360.jpg,0,Tuxedo
22524,/content/cat_breed/Tuxedo/45008440_4818.jpg,0,Tuxedo
22525,/content/cat_breed/Tuxedo/45602299_3075.jpg,0,Tuxedo
22526,/content/cat_breed/Tuxedo/46582480_14600.jpg,0,Tuxedo
22527,/content/cat_breed/Tuxedo/42914195_9073.jpg,0,Tuxedo
22528,/content/cat_breed/Tuxedo/45298657_3891.jpg,0,Tuxedo
22529,/content/cat_breed/Tuxedo/43647579_7578.jpg,0,Tuxedo
22530,/content/cat_breed/Tuxedo/46716478_315.jpg,0,Tuxedo
22531,/content/cat_breed/Tuxedo/45388938_3583.jpg,0,Tuxedo
22532,/content/cat_breed/Tuxedo/43900069_7072.jpg,0,Tuxedo
22533,/content/cat_breed/Tuxedo/46083166_1776.jpg,0,Tuxedo
22534,/content/cat_breed/Tuxedo/42780981_9398.jpg,0,Tuxedo
22535,/content/cat_breed/Tuxedo/46409877_33986.jpg,0,Tuxedo
22536,/content/cat_breed/Tuxedo/43409190_8047.jpg,0,Tuxedo
22537,/content/cat_breed/Tuxedo/43246471_8364.jpg,0,Tuxedo
22538,/content/cat_breed/Tuxedo/42539075_9973.jpg,0,Tuxedo
22539,/content/cat_breed/Tuxedo/42737817_9485.jpg,0,Tuxedo
22540,/content/cat_breed/Tuxedo/44695489_5678.jpg,0,Tuxedo
22541,/content/cat_breed/Tuxedo/44845756_5299.jpg,0,Tuxedo
22542,/content/cat_breed/Tuxedo/46333028_41313.jpg,0,Tuxedo
22543,/content/cat_breed/Tuxedo/43985872_6888.jpg,0,Tuxedo
22544,/content/cat_breed/Tuxedo/44672503_5725.jpg,0,Tuxedo
22545,/content/cat_breed/Tuxedo/43916146_7031.jpg,0,Tuxedo
22546,/content/cat_breed/Tuxedo/43972745_6910.jpg,0,Tuxedo
22547,/content/cat_breed/Tuxedo/43826243_7218.jpg,0,Tuxedo
22548,/content/cat_breed/Tuxedo/46420885_32957.jpg,0,Tuxedo
22549,/content/cat_breed/Tuxedo/43963358_6925.jpg,0,Tuxedo
22550,/content/cat_breed/Tuxedo/43836933_7189.jpg,0,Tuxedo
22551,/content/cat_breed/Tuxedo/44120476_6675.jpg,0,Tuxedo
22552,/content/cat_breed/Tuxedo/43122647_8645.jpg,0,Tuxedo
22553,/content/cat_breed/Tuxedo/43453287_7945.jpg,0,Tuxedo
22554,/content/cat_breed/Tuxedo/45686341_2872.jpg,0,Tuxedo
22555,/content/cat_breed/Tuxedo/42573228_9882.jpg,0,Tuxedo
22556,/content/cat_breed/Tuxedo/42693472_9597.jpg,0,Tuxedo
22557,/content/cat_breed/Tuxedo/44301321_6380.jpg,0,Tuxedo
22558,/content/cat_breed/Tuxedo/44441914_6153.jpg,0,Tuxedo
22559,/content/cat_breed/Tuxedo/43769698_7324.jpg,0,Tuxedo
22560,/content/cat_breed/Tuxedo/44041441_6796.jpg,0,Tuxedo
22561,/content/cat_breed/Tuxedo/42672776_9637.jpg,0,Tuxedo
22562,/content/cat_breed/Tuxedo/45710477_2817.jpg,0,Tuxedo
22563,/content/cat_breed/Tuxedo/42625764_9752.jpg,0,Tuxedo
22564,/content/cat_breed/Tuxedo/44863125_5261.jpg,0,Tuxedo
22565,/content/cat_breed/Tuxedo/46294879_44647.jpg,0,Tuxedo
22566,/content/cat_breed/Tuxedo/43677419_7511.jpg,0,Tuxedo
22567,/content/cat_breed/Tuxedo/46188488_53830.jpg,0,Tuxedo
22568,/content/cat_breed/Tuxedo/45835483_2513.jpg,0,Tuxedo
22569,/content/cat_breed/Tuxedo/45591427_3105.jpg,0,Tuxedo
22570,/content/cat_breed/Tuxedo/44797755_5471.jpg,0,Tuxedo
22571,/content/cat_breed/Tuxedo/46083443_1771.jpg,0,Tuxedo
22572,/content/cat_breed/Tuxedo/46550858_18613.jpg,0,Tuxedo
22573,/content/cat_breed/Tuxedo/46676847_84.jpg,0,Tuxedo
22574,/content/cat_breed/Tuxedo/45695055_2853.jpg,0,Tuxedo
22575,/content/cat_breed/Tuxedo/42798456_9341.jpg,0,Tuxedo
22576,/content/cat_breed/Tuxedo/46414171_33562.jpg,0,Tuxedo
22577,/content/cat_breed/Tuxedo/46684098_44.jpg,0,Tuxedo
22578,/content/cat_breed/Tuxedo/46594701_12835.jpg,0,Tuxedo
22579,/content/cat_breed/Tuxedo/45022656_4763.jpg,0,Tuxedo
22580,/content/cat_breed/Tuxedo/43445186_7961.jpg,0,Tuxedo
22581,/content/cat_breed/Tuxedo/46069188_1833.jpg,0,Tuxedo
22582,/content/cat_breed/Tuxedo/46169656_55490.jpg,0,Tuxedo
22583,/content/cat_breed/Tuxedo/45273881_4010.jpg,0,Tuxedo
22584,/content/cat_breed/Tuxedo/44139237_6649.jpg,0,Tuxedo
22585,/content/cat_breed/Tuxedo/42781915_9394.jpg,0,Tuxedo
22586,/content/cat_breed/Tuxedo/46643255_5363.jpg,0,Tuxedo
22587,/content/cat_breed/Tuxedo/44867777_5245.jpg,0,Tuxedo
22588,/content/cat_breed/Tuxedo/46587737_13841.jpg,0,Tuxedo
22589,/content/cat_breed/Tuxedo/44612950_5835.jpg,0,Tuxedo
22590,/content/cat_breed/Tuxedo/45602289_3076.jpg,0,Tuxedo
22591,/content/cat_breed/Tuxedo/42817635_9276.jpg,0,Tuxedo
22592,/content/cat_breed/Tuxedo/45508177_3320.jpg,0,Tuxedo
22593,/content/cat_breed/Tuxedo/44388603_6243.jpg,0,Tuxedo
22594,/content/cat_breed/Tuxedo/44531803_5990.jpg,0,Tuxedo
22595,/content/cat_breed/Tuxedo/44178950_6576.jpg,0,Tuxedo
22596,/content/cat_breed/Tuxedo/44181102_6572.jpg,0,Tuxedo
22597,/content/cat_breed/Tuxedo/43316360_8230.jpg,0,Tuxedo
22598,/content/cat_breed/Tuxedo/45328050_3741.jpg,0,Tuxedo
22599,/content/cat_breed/Tuxedo/44838062_5316.jpg,0,Tuxedo
22600,/content/cat_breed/Tuxedo/44613355_5831.jpg,0,Tuxedo
22601,/content/cat_breed/Tuxedo/43427577_7998.jpg,0,Tuxedo
22602,/content/cat_breed/Tuxedo/46542967_19492.jpg,0,Tuxedo
22603,/content/cat_breed/Tuxedo/45804458_2568.jpg,0,Tuxedo
22604,/content/cat_breed/Tuxedo/46795285_59.jpg,0,Tuxedo
22605,/content/cat_breed/Tuxedo/45057478_4649.jpg,0,Tuxedo
22606,/content/cat_breed/Tuxedo/45977760_2086.jpg,0,Tuxedo
22607,/content/cat_breed/Tuxedo/45262902_4061.jpg,0,Tuxedo
22608,/content/cat_breed/Tuxedo/45210604_4195.jpg,0,Tuxedo
22609,/content/cat_breed/Tuxedo/44160916_6605.jpg,0,Tuxedo
22610,/content/cat_breed/Tuxedo/43816613_7235.jpg,0,Tuxedo
22611,/content/cat_breed/Tuxedo/44941649_5016.jpg,0,Tuxedo
22612,/content/cat_breed/Tuxedo/43041790_8793.jpg,0,Tuxedo
22613,/content/cat_breed/Tuxedo/46024249_1985.jpg,0,Tuxedo
22614,/content/cat_breed/Tuxedo/44887765_5175.jpg,0,Tuxedo
22615,/content/cat_breed/Tuxedo/42880794_9143.jpg,0,Tuxedo
22616,/content/cat_breed/Tuxedo/44738051_5588.jpg,0,Tuxedo
22617,/content/cat_breed/Tuxedo/44932519_5028.jpg,0,Tuxedo
22618,/content/cat_breed/Tuxedo/46702297_6.jpg,0,Tuxedo
22619,/content/cat_breed/Tuxedo/44806286_5440.jpg,0,Tuxedo
22620,/content/cat_breed/Tuxedo/46318370_42630.jpg,0,Tuxedo
22621,/content/cat_breed/Tuxedo/45840222_2490.jpg,0,Tuxedo
22622,/content/cat_breed/Tuxedo/44046391_6777.jpg,0,Tuxedo
22623,/content/cat_breed/Tuxedo/42589180_9829.jpg,0,Tuxedo
22624,/content/cat_breed/Tuxedo/45372495_3623.jpg,0,Tuxedo
22625,/content/cat_breed/Tuxedo/43976399_6905.jpg,0,Tuxedo
22626,/content/cat_breed/Tuxedo/43682190_7504.jpg,0,Tuxedo
22627,/content/cat_breed/Tuxedo/43273943_8325.jpg,0,Tuxedo
22628,/content/cat_breed/Tuxedo/46532381_20870.jpg,0,Tuxedo
22629,/content/cat_breed/Tuxedo/44148662_6631.jpg,0,Tuxedo
22630,/content/cat_breed/Tuxedo/45708053_2827.jpg,0,Tuxedo
22631,/content/cat_breed/Tuxedo/44874534_5215.jpg,0,Tuxedo
22632,/content/cat_breed/Tuxedo/42736268_9496.jpg,0,Tuxedo
22633,/content/cat_breed/Tuxedo/44981649_4904.jpg,0,Tuxedo
22634,/content/cat_breed/Tuxedo/44812488_5399.jpg,0,Tuxedo
22635,/content/cat_breed/Tuxedo/43486325_7879.jpg,0,Tuxedo
22636,/content/cat_breed/Tuxedo/43647279_7582.jpg,0,Tuxedo
22637,/content/cat_breed/Tuxedo/44159990_6612.jpg,0,Tuxedo
22638,/content/cat_breed/Tuxedo/45174253_4315.jpg,0,Tuxedo
22639,/content/cat_breed/Tuxedo/46611620_10486.jpg,0,Tuxedo
22640,/content/cat_breed/Tuxedo/44989716_4877.jpg,0,Tuxedo
22641,/content/cat_breed/Tuxedo/42666907_9670.jpg,0,Tuxedo
22642,/content/cat_breed/Tuxedo/46438900_30946.jpg,0,Tuxedo
22643,/content/cat_breed/Tuxedo/45831485_2525.jpg,0,Tuxedo
22644,/content/cat_breed/Tuxedo/46354828_39360.jpg,0,Tuxedo
22645,/content/cat_breed/Tuxedo/45031013_4712.jpg,0,Tuxedo
22646,/content/cat_breed/Tuxedo/46199587_52924.jpg,0,Tuxedo
22647,/content/cat_breed/Tuxedo/46728177_272.jpg,0,Tuxedo
22648,/content/cat_breed/Tuxedo/46780763_115.jpg,0,Tuxedo
22649,/content/cat_breed/Tuxedo/45765238_2650.jpg,0,Tuxedo
22650,/content/cat_breed/Tuxedo/45384463_3591.jpg,0,Tuxedo
22651,/content/cat_breed/Tuxedo/43439357_7975.jpg,0,Tuxedo
22652,/content/cat_breed/Tuxedo/43561173_7738.jpg,0,Tuxedo
22653,/content/cat_breed/Tuxedo/45538745_3252.jpg,0,Tuxedo
22654,/content/cat_breed/Tuxedo/46279830_46053.jpg,0,Tuxedo
22655,/content/cat_breed/Tuxedo/45550430_3219.jpg,0,Tuxedo
22656,/content/cat_breed/Tuxedo/46624807_8464.jpg,0,Tuxedo
22657,/content/cat_breed/Tuxedo/43155777_8545.jpg,0,Tuxedo
22658,/content/cat_breed/Tuxedo/43144640_8589.jpg,0,Tuxedo
22659,/content/cat_breed/Tuxedo/43236433_8385.jpg,0,Tuxedo
22660,/content/cat_breed/Tuxedo/44852518_5288.jpg,0,Tuxedo
22661,/content/cat_breed/Tuxedo/45087432_4551.jpg,0,Tuxedo
22662,/content/cat_breed/Tuxedo/45258799_4078.jpg,0,Tuxedo
22663,/content/cat_breed/Tuxedo/45202849_4222.jpg,0,Tuxedo
22664,/content/cat_breed/Tuxedo/43429394_7992.jpg,0,Tuxedo
22665,/content/cat_breed/Tuxedo/43931956_6991.jpg,0,Tuxedo
22666,/content/cat_breed/Tuxedo/44640287_5783.jpg,0,Tuxedo
